,NAME,ZONE,Intercept,SPcoeff,Uccoeff,Unitcost,Unitgst
194,KARMIQ RAISIN INDIAN PP 200g,NORTH,-4557.369591097122,-76.63304034060175,188.7894523306362,69.04000941756694,4.242163111623196
195,KARMIQ RAISIN INDIAN PP 200g,SOUTH,3997.112116450304,-146.32565874772357,143.04300090129206,69.04000941756694,4.242163111623196
196,KARMIQ RAISIN INDIAN PP 200g,WEST,-816.4196211660606,-186.53306783343214,255.12299102453557,69.04000941756694,4.242163111623196
197,BLACK KISHMIS LOOSE,SOUTH,-0.0005802195332505738,0.5621407909432856,-0.6634296856869788,390.6764412635331,23.530805656435
198,BLACK KISHMIS LOOSE,WEST,116.42260126157638,0.5539386473423998,-0.9208826567381468,390.6764412635331,23.530805656435
199,GH PRIME KABULI CHANA PP 1Kg,EAST,0.010006304282072298,2.085722147647738,1.9557130656462227,174.72628743192323,10.377965758927445
200,GH PRIME KABULI CHANA PP 1Kg,NORTH,1232.3437450039182,0.23517958536907102,-4.097307750927719,174.72628743192323,10.377965758927445
201,GH PRIME KABULI CHANA PP 1Kg,SOUTH,0.020051616565785333,-3.1456174723251746,4.417428955532171,174.72628743192323,10.377965758927445
202,GH PRIME KABULI CHANA PP 1Kg,WEST,-180.5891974922867,-4.880256386044593,8.485003519373615,174.72628743192323,10.377965758927445
203,GH SABUDANA SMALL 1kg,EAST,2.911120901674831,-16.0179232603669,27.549055225493277,72.4744814075603,4.244766035156642
204,GH SABUDANA SMALL 1kg,NORTH,3763.7076066179716,-41.02104479643073,24.246034174528077,72.4744814075603,4.244766035156642
205,GH SABUDANA SMALL 1kg,SOUTH,0.00030223441906011194,0.015504625697783714,0.007858094895562896,72.4744814075603,4.244766035156642
206,GH SABUDANA SMALL 1kg,WEST,963.157883389284,-45.34237842456745,50.22752616746867,72.4744814075603,4.244766035156642
207,PHOOL KOKAM LOOSE,SOUTH,0.01665644539244348,1.331937330493079,-1.5564574442630241,66.58544004406318,3.769145575818439
208,GHPR CHANA DAL PP 1Kg,NORTH,-775.1236104709383,-15.094223886814063,33.31730187422357,82.90948111862616,4.790777491323619
209,GHPR CHANA DAL PP 1Kg,SOUTH,3883.2898292912682,-91.16244333256358,62.56474885083089,82.90948111862616,4.790777491323619
210,GHPR CHANA DAL PP 1Kg,WEST,-3506.0527867896008,-33.17798369175202,89.82156476292475,82.90948111862616,4.790777491323619
211,GH WHO SPICE BIG SAUNF 200g,EAST,14409.119952667972,213.8669802728458,-644.8072778665485,39.01980711767507,2.792667447222698
212,GH WHO SPICE BIG SAUNF 200g,NORTH,6769.981928035803,57.17253660920889,-179.2292521251752,39.01980711767507,2.792667447222698
213,GH WHO SPICE BIG SAUNF 200g,SOUTH,9092.24756673906,-43.578098782746025,-145.7775633027489,39.01980711767507,2.792667447222698
214,GH WHO SPICE BIG SAUNF 200g,WEST,3721.484586443318,-20.913697149494816,-33.17974347556401,39.01980711767507,2.792667447222698
215,GH POW SPICE CORIANDER PP 200g,EAST,83705.93718007547,-846.7169899892849,-1144.6231690578022,28.815668927777807,1.9818370658905686
216,GH POW SPICE CORIANDER PP 200g,NORTH,12559.604281793474,-187.6162461483841,-10.750056840136523,28.815668927777807,1.9818370658905686
217,GH POW SPICE CORIANDER PP 200g,SOUTH,6625.853967039943,-230.14178549049493,221.41906043499375,28.815668927777807,1.9818370658905686
218,GH POW SPICE CORIANDER PP 200g,WEST,6535.672396816341,-117.88568910724143,17.785450170067605,28.815668927777807,1.9818370658905686
219,GH PRIME WHO SPICE METHI 100g,EAST,-12.105728674466835,84.05230579541546,-89.56721075841857,14.912980546392118,0.9924804704492902
220,GH PRIME WHO SPICE METHI 100g,NORTH,-411.40294638146884,58.558791051350696,-34.220248288561514,14.912980546392118,0.9924804704492902
221,GH PRIME WHO SPICE METHI 100g,SOUTH,-10396.88407406435,-73.96243446582258,823.3552623732804,14.912980546392118,0.9924804704492902
222,GH PRIME WHO SPICE METHI 100g,WEST,1267.0204183068397,-63.40167546344057,17.400442734212447,14.912980546392118,0.9924804704492902
223,GH RICE BASMATI HYDERABADI BIRYANI 10kg,NORTH,14633.541235774934,-36.31925169326621,26.173184365944614,774.2897649526342,43.00654591206182
224,GH RICE BASMATI HYDERABADI BIRYANI 10kg,SOUTH,-0.00012171843848454407,0.10075994192962578,-0.06011708268296456,774.2897649526342,43.00654591206182
225,GH RICE BASMATI HYDERABADI BIRYANI 10kg,WEST,-217.93123882083762,-0.505910612833129,0.9714211485875002,774.2897649526342,43.00654591206182
226,GH ATTA 9 GRAIN PP 2kg,EAST,-8223.029484720144,-33.14977998119866,146.27866609627472,91.1463675290197,4.9904470003207715
227,GH ATTA 9 GRAIN PP 2kg,NORTH,-82060.48244102094,32.80217467340354,863.1912309494052,91.1463675290197,4.9904470003207715
228,GH ATTA 9 GRAIN PP 2kg,SOUTH,-1309.7292065237434,-45.18672475937388,73.46978801554624,91.1463675290197,4.9904470003207715
229,GH ATTA 9 GRAIN PP 2kg,WEST,-9615.006326909865,-14.826775313257505,126.80009357181572,91.1463675290197,4.9904470003207715
230,EKTAA SMALL SABUDANA PP 500g,EAST,6988.064590052707,-36.84650386466396,-52.49659076190605,43.9106159051629,2.7856638677737524
231,EKTAA SMALL SABUDANA PP 500g,NORTH,12450.652907955733,-17.628996881191732,-229.02284008616016,43.9106159051629,2.7856638677737524
232,EKTAA SMALL SABUDANA PP 500g,SOUTH,5825.747303987866,-66.02068674027083,-25.28651140077386,43.9106159051629,2.7856638677737524
233,EKTAA SMALL SABUDANA PP 500g,WEST,1506.4102038169617,-107.66652272781798,134.23639133546848,43.9106159051629,2.7856638677737524
234,GHPR CHANA GREEN PP 500g,EAST,-16745562.41105321,-851.5063558495079,233756.7491774666,71.96790146008217,4.289110439865458
235,GHPR CHANA GREEN PP 500g,NORTH,-15561.00672336134,35.92032424613245,177.000876232948,71.96790146008217,4.289110439865458
236,GHPR CHANA GREEN PP 500g,SOUTH,2162593.859648334,7.0761504566239095,-30051.28645551132,71.96790146008217,4.289110439865458
237,GHPR CHANA GREEN PP 500g,WEST,-80634.81769215527,-21.943711159043566,1152.5671187205194,71.96790146008217,4.289110439865458
238,KARMIQ DRIED CRANBERRIES 100g,EAST,-180.82052000456738,29.85050270694229,-33.75041056318165,88.45968590379013,13.498684158694713
239,KARMIQ DRIED CRANBERRIES 100g,NORTH,-141.87465990282362,-5.3843527123044135,13.660052889245716,88.45968590379013,13.498684158694713
240,KARMIQ DRIED CRANBERRIES 100g,SOUTH,3427.2941927520524,-8.38287472546621,-24.08420933086247,88.45968590379013,13.498684158694713
241,KARMIQ DRIED CRANBERRIES 100g,WEST,340.86880507229864,2.063485714778608,-4.5219322367116765,88.45968590379013,13.498684158694713
242,GH POW SPICE TURMERIC PP 200g,EAST,1130564.6037229542,-14298.59803142272,-19333.18260086479,29.89081124492945,2.0944945075891326
243,GH POW SPICE TURMERIC PP 200g,NORTH,-487.55054136880426,-258.07234234131226,585.3072417687163,29.89081124492945,2.0944945075891326
244,GH POW SPICE TURMERIC PP 200g,SOUTH,-103212.88553961141,-396.47355751576845,4667.319617681875,29.89081124492945,2.0944945075891326
245,GH POW SPICE TURMERIC PP 200g,WEST,16402.648378455342,-128.8468058668927,-311.45480601687217,29.89081124492945,2.0944945075891326
246,DRY FRUIT KAJU STANDARD LOOSE,WEST,-32.89883533844063,0.01392327915566232,0.04650453378092824,708.1409410274634,49.33287991141139
247,GHPR MILET FOXTAIL PP 500g,EAST,0.04654985265353773,0.0058618225151434444,2.0462857789356548,43.75480761885916,2.760813071465792
248,GHPR MILET FOXTAIL PP 500g,NORTH,-7183.913360562547,-0.6643379064738477,166.5744496252604,43.75480761885916,2.760813071465792
249,GHPR MILET FOXTAIL PP 500g,SOUTH,-804136.235890773,13.954325997128151,18356.246512906142,43.75480761885916,2.760813071465792
250,GHPR MILET FOXTAIL PP 500g,WEST,39021.80148462632,1.107951001277712,-891.330238051655,43.75480761885916,2.760813071465792
251,DESI ATTA UPMA MIX PP 170g,EAST,-3301.406363460839,-25.339911624322433,217.02157781806397,20.72658944990834,4.310521482483033
252,DESI ATTA UPMA MIX PP 170g,NORTH,-840.8170503125821,-16.36969979223604,74.39841786505662,20.72658944990834,4.310521482483033
253,DESI ATTA UPMA MIX PP 170g,SOUTH,660.0953068905543,-37.68373882433211,23.759630894339715,20.72658944990834,4.310521482483033
254,DESI ATTA UPMA MIX PP 170g,WEST,10786.324250861113,-14.9626591663307,-489.48108813321636,20.72658944990834,4.310521482483033
255,SANGIS KICTHEN BLACK MUSTARD PP 100g,EAST,-152042.81912646478,-1008.0669197134057,12905.153241361571,13.39108469233721,0.9335787686370135
256,SANGIS KICTHEN BLACK MUSTARD PP 100g,NORTH,146279.55719126662,40.719439115699814,-10937.446623253898,13.39108469233721,0.9335787686370135
257,SANGIS KICTHEN BLACK MUSTARD PP 100g,SOUTH,-408311.9404593266,295.07127079278484,30103.497155345533,13.39108469233721,0.9335787686370135
258,SANGIS KICTHEN BLACK MUSTARD PP 100g,WEST,-430251.01225756475,-1352.5149810845287,34149.87591028447,13.39108469233721,0.9335787686370135
259,GH MASOOR DAL BLACK WHOLE 500g,EAST,-84.28070391729977,2205.6753788578926,-2549.1119355467754,32.70386533226942,1.9176531314567515
260,GH MASOOR DAL BLACK WHOLE 500g,NORTH,2412.8055273750406,-75.96911612369661,139.03092235513037,32.70386533226942,1.9176531314567515
261,GH MASOOR DAL BLACK WHOLE 500g,SOUTH,-8110.233680188177,-358.6026101791383,739.0071721189325,32.70386533226942,1.9176531314567515
262,GH MASOOR DAL BLACK WHOLE 500g,WEST,12907.673572035334,-360.1917984740148,135.96265483545307,32.70386533226942,1.9176531314567515
263,AFGHAN RAISINS LOOSE,EAST,5.734837687731826e-07,0.0005367072128010234,0.00043086266007895505,506.4220539460415,30.35917841204563
264,AFGHAN RAISINS LOOSE,SOUTH,11174.17075806438,-0.8768073328315698,-21.023109843235144,506.4220539460415,30.35917841204563
265,AFGHAN RAISINS LOOSE,WEST,-24.24579639183377,0.034672847595435485,0.03337449403736647,506.4220539460415,30.35917841204563
266,GH RED MATTA BOILED RICE PP 1kg,EAST,481.16465852821364,9.080508326613206,-17.339251937138695,56.6258045498984,3.2309784765571465
267,GH RED MATTA BOILED RICE PP 1kg,NORTH,361.92246831674856,-3.8757432281960895,1.6070985618150075,56.6258045498984,3.2309784765571465
268,GH RED MATTA BOILED RICE PP 1kg,SOUTH,-731.2295267739486,-41.37235942592123,71.07615134044718,56.6258045498984,3.2309784765571465
269,GH RED MATTA BOILED RICE PP 1kg,WEST,486.6167663129471,12.860324910955953,-19.159939155158426,56.6258045498984,3.2309784765571465
270,GH CHANA KABULI 500g,EAST,-285309.06632154493,5888.220567990966,-1158.6855445133947,48.982388486823275,2.7406397373764615
271,GH CHANA KABULI 500g,NORTH,6173.524274730838,10.607215847104982,-48.130811511688194,48.982388486823275,2.7406397373764615
272,GH CHANA KABULI 500g,SOUTH,5194.709730947208,167.12937517443603,-216.87401318812175,48.982388486823275,2.7406397373764615
273,GH CHANA KABULI 500g,WEST,-12590.066843900684,-2753.176706968061,3399.622076843215,48.982388486823275,2.7406397373764615
274,DESI ATTA MASALA CHAKLI MIX PP 500g,EAST,0.02563241103762162,2.35931140428774,1.838125166911141,71.0520427362525,15.704344958105366
275,DESI ATTA MASALA CHAKLI MIX PP 500g,NORTH,-13318.267997607532,-17.37461862438248,210.59478326560333,71.0520427362525,15.704344958105366
276,DESI ATTA MASALA CHAKLI MIX PP 500g,SOUTH,-7995.578483356297,6.642377281267541,108.3116747310674,71.0520427362525,15.704344958105366
277,DESI ATTA MASALA CHAKLI MIX PP 500g,WEST,-12024.1970001598,-6.930627895098205,180.25298715804342,71.0520427362525,15.704344958105366
278,DESI ATTA MULTIGRAIN BHATURA MIX PP 500g,EAST,11171.617256624198,-4.368273823780268,-192.87796979034746,54.047026599019645,3.358225748635491
279,DESI ATTA MULTIGRAIN BHATURA MIX PP 500g,NORTH,1178.5046318738334,-4.926388037468597,-11.733173513237393,54.047026599019645,3.358225748635491
280,DESI ATTA MULTIGRAIN BHATURA MIX PP 500g,SOUTH,4129.954250640999,-11.646751714429076,-61.05792831584684,54.047026599019645,3.358225748635491
281,DESI ATTA MULTIGRAIN BHATURA MIX PP 500g,WEST,223.98073425743166,-2.993756167894661,1.3417513581174365,54.047026599019645,3.358225748635491
282,SANGIS KITCHEN PANCH PHORAN PP 100g,EAST,-66052.67303678271,93.87438001624935,2261.661112584739,28.105242597884484,1.9406722926683995
283,SANGIS KITCHEN PANCH PHORAN PP 100g,NORTH,-14458.962022276239,-73.55520528777916,639.5024581234418,28.105242597884484,1.9406722926683995
284,SANGIS KITCHEN PANCH PHORAN PP 100g,SOUTH,-13438.037307143804,17.05065965779483,460.96617536906706,28.105242597884484,1.9406722926683995
285,SANGIS KITCHEN PANCH PHORAN PP 100g,WEST,-15149.171526680886,-199.39944324729694,839.9149298748574,28.105242597884484,1.9406722926683995
286,GH FRUIT N NUT PISTA PLAIN PP 100g,SOUTH,704.9822651948718,-19.836364944999765,29.709004414717423,169.83433318414262,25.608518304864976
287,GH FRUIT N NUT PISTA PLAIN PP 100g,WEST,-1505.568664656205,-11.820585203032236,28.29787485452578,169.83433318414262,25.608518304864976
288,GH FRUIT N NUT ANJEER STANDARD 500g,EAST,376.38570799751096,-3.9185081496682046,4.730010199361945,526.2673452017879,73.35005919194758
289,GH FRUIT N NUT ANJEER STANDARD 500g,SOUTH,-1325.1834332950284,4.211266397872878,-2.3074351745172343,526.2673452017879,73.35005919194758
290,KARMIQ ROYAL PISTA JAR 600g,EAST,0.00011735277042441789,0.11603442250113075,0.08053552008466837,694.9272819595177,101.68532900133997
291,KARMIQ ROYAL PISTA JAR 600g,NORTH,-2948.1277679979676,-2.311981681154255,8.086673566795202,694.9272819595177,101.68532900133997
292,KARMIQ ROYAL PISTA JAR 600g,SOUTH,0.0002964359451995693,0.24912402088245497,0.203453383406929,694.9272819595177,101.68532900133997
293,KARMIQ ROYAL PISTA JAR 600g,WEST,1008.6537335240937,-0.25169533873162075,-1.0237759977686447,694.9272819595177,101.68532900133997
294,DESI ATTA CO PERI PERI IDLI MIX PP 200g,EAST,0.29161384519309586,-4.391814367933183,10.17202288956748,35.76881135721208,7.865697697162882
295,DESI ATTA CO PERI PERI IDLI MIX PP 200g,NORTH,-18848.39280476664,-6.282638293124304,538.0517001933965,35.76881135721208,7.865697697162882
296,DESI ATTA CO PERI PERI IDLI MIX PP 200g,SOUTH,-51097.59871489325,-5.161619909553608,1437.3592634385982,35.76881135721208,7.865697697162882
297,DESI ATTA CO PERI PERI IDLI MIX PP 200g,WEST,-16752.69966008701,1.2538819965230674,468.99231525697763,35.76881135721208,7.865697697162882
298,SANGIS KITCHEN RAJMA MASALA BX 100g,NORTH,-1.009168038355961,36.990124001953546,-43.507134756194546,43.072335960157844,2.6703505850217235
299,SANGIS KITCHEN RAJMA MASALA BX 100g,SOUTH,-0.6505848041785475,22.754522325956266,-28.070698316391614,43.072335960157844,2.6703505850217235
300,SANGIS KITCHEN RAJMA MASALA BX 100g,WEST,0.030614975417549904,1.7943739461030734,1.3186777022721505,43.072335960157844,2.6703505850217235
301,KARMIQ OLIVE OIL EXTRA LIGHT BT 5L,EAST,315.78162499374184,-0.37790833419656655,0.32141782621967785,2226.3811131654174,121.93784716996261
302,KARMIQ OLIVE OIL EXTRA LIGHT BT 5L,NORTH,-1670.4753139810982,0.1386317321033008,0.6194983458807013,2226.3811131654174,121.93784716996261
303,KARMIQ OLIVE OIL EXTRA LIGHT BT 5L,SOUTH,-263.9058686109143,-0.11048991149210438,0.25975519027609273,2226.3811131654174,121.93784716996261
304,KARMIQ OLIVE OIL EXTRA LIGHT BT 5L,WEST,-132.51437404716347,0.03647066942216712,0.0269954917267795,2226.3811131654174,121.93784716996261
305,GH DAILY RAVA/SUJI BENSI 1Kg,SOUTH,49970.97719069739,1599.421132131477,-2563.3003148018524,41.89586836654674,2.1900540472598538
306,GH OTH PULSE WATANA WHITE 1K,EAST,3015.245331398115,404.99140610247235,-474.9766664537324,53.60263523522925,2.9977739491447504
307,GH OTH PULSE WATANA WHITE 1K,NORTH,0.007099391480730213,0.19168356997971603,0.11359026369168357,53.60263523522925,2.9977739491447504
308,GH OTH PULSE WATANA WHITE 1K,WEST,1157.0590279424455,43.799446342676084,-64.65816178806134,53.60263523522925,2.9977739491447504
309,EKTAA MAKAI POHA PP 500g,EAST,-1826.9656915399282,20.970754442679052,68.00847444113043,31.119908050703707,1.8820035080553332
310,EKTAA MAKAI POHA PP 500g,NORTH,47.34446870371812,-75.03183287566104,133.42656843389346,31.119908050703707,1.8820035080553332
311,EKTAA MAKAI POHA PP 500g,SOUTH,2376.9355317540912,-21.790831526311017,-33.79068906319498,31.119908050703707,1.8820035080553332
312,EKTAA MAKAI POHA PP 500g,WEST,6544.2271909332285,-73.1493403968429,-91.44496385046875,31.119908050703707,1.8820035080553332
313,GH WHO SPICE TAMARIND 1Kg,NORTH,0.00044615321124350676,0.01989843322146042,0.007071528398209589,134.0948490635302,8.023419215347728
314,GH WHO SPICE TAMARIND 1Kg,SOUTH,-723.9156155124246,8.033698943579875,-0.1664053189986756,134.0948490635302,8.023419215347728
315,DESI ATTA CLASSIC DOSA MIX PP 500g,EAST,-2309.8247100017825,130.61797104035358,-135.1240116762484,48.74405653550155,10.756809018784281
316,DESI ATTA CLASSIC DOSA MIX PP 500g,NORTH,419.6025333910534,5.28643123966712,-12.082760860370229,48.74405653550155,10.756809018784281
317,DESI ATTA CLASSIC DOSA MIX PP 500g,SOUTH,-1090.8578311522522,4.616207051850401,18.705079596701125,48.74405653550155,10.756809018784281
318,DESI ATTA CLASSIC DOSA MIX PP 500g,WEST,1548.4119370787735,-10.678283686457565,-12.743528966858143,48.74405653550155,10.756809018784281
319,GH SEASONING MARJORAM BT 7g,EAST,0.0046002042920544545,0.3371564323479546,0.23772239493342884,51.273111022787496,3.6303362480127186
320,GH SEASONING MARJORAM BT 7g,NORTH,0.0015008071286409016,0.10974902263208372,0.07721777744118208,51.273111022787496,3.6303362480127186
321,GH SEASONING MARJORAM BT 7g,WEST,0.018107365298352128,-0.48554581366033345,0.868942354417185,51.273111022787496,3.6303362480127186
322,DESI ATTA UPMA SUJI PP 500g,EAST,590.6872024681257,533.5002843364566,-636.8278534773774,32.22132483058681,1.8024149914286756
323,DESI ATTA UPMA SUJI PP 500g,NORTH,-2290.3423088402633,80.27012153874011,-9.504828074720763,32.22132483058681,1.8024149914286756
324,DESI ATTA UPMA SUJI PP 500g,WEST,158.35096895739252,31.301866443179005,-31.777342750483328,32.22132483058681,1.8024149914286756
325,GH DAILY RAVA/SUJI CHIROTI 1Kg,SOUTH,14072.683383271864,-307.79448276227095,88.60643693162797,37.189889624472606,2.004562816286061
326,GH BANDHANI HING BT 50g,EAST,9550.200651105351,40.906640090930416,-203.6706756509144,51.249893102213,3.160686325656202
327,GH BANDHANI HING BT 50g,NORTH,34217.40463718844,16.017470044371805,-625.7176097865267,51.249893102213,3.160686325656202
328,GH BANDHANI HING BT 50g,SOUTH,-9252.326983533487,151.80914129184964,8.247757575631695,51.249893102213,3.160686325656202
329,GH BANDHANI HING BT 50g,WEST,5622.167762205376,-62.47768644433475,-12.26954873576966,51.249893102213,3.160686325656202
330,GOLDEN HARVEST CASHEW REGULAR 100g,EAST,23752.84566289684,-387.80580067839253,305.89296972419385,94.05552554360197,5.917933134457296
331,GOLDEN HARVEST CASHEW REGULAR 100g,NORTH,-915.495946793247,-4.597336350608789,21.30995538447036,94.05552554360197,5.917933134457296
332,GOLDEN HARVEST CASHEW REGULAR 100g,SOUTH,2239.2045989897097,-313.6338303496069,395.10937515386985,94.05552554360197,5.917933134457296
333,GOLDEN HARVEST CASHEW REGULAR 100g,WEST,541.1720666291836,-5.4303706506436145,3.4575605045732227,94.05552554360197,5.917933134457296
334,KARMIQ MNCS CASHEW SEA SLT & PPR PP 18g,EAST,152.4854629841551,-188.10918347996625,284.6660572042712,27.974427367267143,4.018243162590152
335,KARMIQ MNCS CASHEW SEA SLT & PPR PP 18g,NORTH,-1693.8696881516269,21.712651173508803,51.7404016220975,27.974427367267143,4.018243162590152
